127.0.0.1 - - [27/Mar/2012:16:25:32 +0200] "GET /cargocpc/index.html HTTP/1.1" 200 124
127.0.0.1 - - [27/Mar/2012:17:21:07 +0200] "GET /confluence/plugins/servlet/imgFilter.png?preview=true&id=16&effects=border-simple,blur-border HTTP/1.1" 200 22689
127.0.0.1 - - [27/Mar/2012:17:21:07 +0200] "GET /confluence/plugins/servlet/imgFilter.png?preview=true&id=16&effects=border-polaroid,blur-border HTTP/1.1" 200 30558
127.0.0.1 - - [27/Mar/2012:17:21:18 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtfQ&locale=en_GB&version=2 HTTP/1.1" 200 1268
127.0.0.1 - - [27/Mar/2012:17:21:18 +0200] "POST /confluence/rest/tinymce/1/macro/definition HTTP/1.1" 200 59
127.0.0.1 - - [27/Mar/2012:17:21:20 +0200] "POST /confluence/rest/tinymce/1/macro/preview HTTP/1.1" 200 24976
127.0.0.1 - - [27/Mar/2012:17:21:20 +0200] "GET /confluence/rest/prototype/1/i18n?locale=&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:21:28 +0200] "POST /confluence/rest/tinymce/1/macro/placeholder HTTP/1.1" 200 281
127.0.0.1 - - [27/Mar/2012:17:21:28 +0200] "GET /confluence/images/border/spacer.gif HTTP/1.1" 200 43
127.0.0.1 - - [27/Mar/2012:17:21:28 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtOnBlcmNlbnRhZ2U9OTAlfQ&locale=en_GB&version=2 HTTP/1.1" 200 2154
127.0.0.1 - - [27/Mar/2012:17:21:37 +0200] "POST /confluence/json/startheartbeatactivity.action HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:21:37 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtOnBlcmNlbnRhZ2U9OTAlfQ&locale=en_GB&version=2 HTTP/1.1" 200 2154
127.0.0.1 - - [27/Mar/2012:17:21:37 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtOnBlcmNlbnRhZ2U9OTAlfQ&locale=en_GB&version=2 HTTP/1.1" 200 2154
127.0.0.1 - - [27/Mar/2012:17:21:37 +0200] "POST /confluence/rest/tinymce/1/drafts HTTP/1.1" 200 38
127.0.0.1 - - [27/Mar/2012:17:21:49 +0200] "HEAD /confluence/rest/plugins/1.0/ HTTP/1.1" 200 -
127.0.0.1 - - [27/Mar/2012:17:21:49 +0200] "POST /confluence/rest/plugins/1.0/?token=-8321808399930915285 HTTP/1.1" 202 293
127.0.0.1 - - [27/Mar/2012:17:21:49 +0200] "GET /confluence/rest/plugins/1.0/pending/21eff05e-fb10-47a1-945b-67aacde15f51 HTTP/1.1" 200 271
127.0.0.1 - - [27/Mar/2012:17:21:51 +0200] "GET /confluence/rest/plugins/1.0/pending/21eff05e-fb10-47a1-945b-67aacde15f51 HTTP/1.1" 200 271
127.0.0.1 - - [27/Mar/2012:17:21:52 +0200] "GET /confluence/rest/plugins/1.0/pending/21eff05e-fb10-47a1-945b-67aacde15f51 HTTP/1.1" 303 -
127.0.0.1 - - [27/Mar/2012:17:21:56 +0200] "GET /confluence/display/ds HTTP/1.1" 302 -
127.0.0.1 - - [27/Mar/2012:17:21:56 +0200] "GET /confluence/display/ds/Home HTTP/1.1" 200 50084
127.0.0.1 - - [27/Mar/2012:17:21:57 +0200] "GET /confluence/rest/prototype/1/i18n?locale=en_GB&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:22:00 +0200] "GET /confluence/display/ds HTTP/1.1" 302 -
127.0.0.1 - - [27/Mar/2012:17:22:00 +0200] "GET /confluence/display/ds/Home HTTP/1.1" 200 50084
127.0.0.1 - - [27/Mar/2012:17:22:00 +0200] "GET /confluence/rest/prototype/1/i18n?locale=en_GB&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:22:03 +0200] "GET /confluence/display/ds/Home HTTP/1.1" 200 50084
127.0.0.1 - - [27/Mar/2012:17:22:03 +0200] "GET /confluence/rest/prototype/1/i18n?locale=en_GB&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:22:05 +0200] "GET /confluence/dashboard.action HTTP/1.1" 200 28390
127.0.0.1 - - [27/Mar/2012:17:22:05 +0200] "GET /confluence/rest/prototype/1/i18n?locale=en_GB&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:22:09 +0200] "GET /confluence/display/ds/Marco HTTP/1.1" 200 61759
127.0.0.1 - - [27/Mar/2012:17:22:09 +0200] "GET /confluence/rest/prototype/1/i18n?locale=en_GB&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:22:11 +0200] "GET /confluence/pages/editpage.action?pageId=983072 HTTP/1.1" 200 68789
127.0.0.1 - - [27/Mar/2012:17:22:11 +0200] "POST /confluence/json/startheartbeatactivity.action HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:22:11 +0200] "GET /confluence/plugins/macrobrowser/browse-macros.action HTTP/1.1" 200 154128
127.0.0.1 - - [27/Mar/2012:17:22:11 +0200] "GET /confluence/rest/jiraanywhere/1.0/servers HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:22:11 +0200] "GET /confluence/rest/prototype/1/i18n?locale=en_GB&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:22:12 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtfQ&locale=en_GB&version=2 HTTP/1.1" 200 1268
127.0.0.1 - - [27/Mar/2012:17:22:12 +0200] "GET /confluence/plugins/servlet/imgFilter.png?preview=true&id=14&effects=null HTTP/1.1" 200 21991
127.0.0.1 - - [27/Mar/2012:17:22:12 +0200] "GET /confluence/plugins/servlet/imgFilter.png?preview=true&id=14&effects=border-simple,shadow-kn HTTP/1.1" 200 28172
127.0.0.1 - - [27/Mar/2012:17:22:12 +0200] "GET /confluence/rest/autoconvert/latest/shortcutlinkconfigurations HTTP/1.1" 200 402
127.0.0.1 - - [27/Mar/2012:17:22:12 +0200] "GET /confluence/plugins/servlet/imgFilter.png?preview=true&id=14&effects=border-polaroid,blur-border HTTP/1.1" 200 36046
127.0.0.1 - - [27/Mar/2012:17:22:12 +0200] "GET /confluence/plugins/servlet/imgFilter.png?preview=true&id=14&effects=border-simple,blur-border HTTP/1.1" 200 27498
127.0.0.1 - - [27/Mar/2012:17:22:12 +0200] "GET /confluence/plugins/servlet/imgFilter.png?preview=true&id=14&effects=border-simple,blur-border,tape HTTP/1.1" 200 32684
127.0.0.1 - - [27/Mar/2012:17:22:12 +0200] "GET /confluence/plugins/servlet/imgFilter.png?preview=true&id=14&effects=drop-shadow HTTP/1.1" 200 27126
127.0.0.1 - - [27/Mar/2012:17:22:15 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtfQ&locale=en_GB&version=2 HTTP/1.1" 200 1268
127.0.0.1 - - [27/Mar/2012:17:22:15 +0200] "POST /confluence/rest/tinymce/1/macro/definition HTTP/1.1" 200 59
127.0.0.1 - - [27/Mar/2012:17:22:16 +0200] "POST /confluence/rest/tinymce/1/macro/preview HTTP/1.1" 200 24506
127.0.0.1 - - [27/Mar/2012:17:22:16 +0200] "GET /confluence/rest/prototype/1/i18n?locale=&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:22:25 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtfQ&locale=en_GB&version=2 HTTP/1.1" 200 1268
127.0.0.1 - - [27/Mar/2012:17:22:25 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtfQ&locale=en_GB&version=2 HTTP/1.1" 200 1268
127.0.0.1 - - [27/Mar/2012:17:22:25 +0200] "POST /confluence/pages/doeditpage.action?pageId=983072 HTTP/1.1" 302 -
127.0.0.1 - - [27/Mar/2012:17:22:26 +0200] "GET /confluence/display/ds/Marco HTTP/1.1" 200 61759
127.0.0.1 - - [27/Mar/2012:17:22:26 +0200] "GET /confluence/rest/prototype/1/i18n?locale=en_GB&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:22:29 +0200] "GET /confluence/pages/editpage.action?pageId=983072 HTTP/1.1" 200 68261
127.0.0.1 - - [27/Mar/2012:17:22:29 +0200] "POST /confluence/json/startheartbeatactivity.action HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:22:29 +0200] "GET /confluence/plugins/macrobrowser/browse-macros.action HTTP/1.1" 200 154128
127.0.0.1 - - [27/Mar/2012:17:22:29 +0200] "GET /confluence/rest/jiraanywhere/1.0/servers HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:22:29 +0200] "GET /confluence/rest/prototype/1/i18n?locale=en_GB&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:22:29 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtfQ&locale=en_GB&version=2 HTTP/1.1" 200 1268
127.0.0.1 - - [27/Mar/2012:17:22:29 +0200] "GET /confluence/rest/autoconvert/latest/shortcutlinkconfigurations HTTP/1.1" 200 402
127.0.0.1 - - [27/Mar/2012:17:22:40 +0200] "HEAD /confluence/rest/plugins/1.0/ HTTP/1.1" 200 -
127.0.0.1 - - [27/Mar/2012:17:22:40 +0200] "POST /confluence/rest/plugins/1.0/?token=-2306302858230217542 HTTP/1.1" 202 293
127.0.0.1 - - [27/Mar/2012:17:22:40 +0200] "GET /confluence/rest/plugins/1.0/pending/48e975b4-849f-45d7-bc3e-889d856c0b23 HTTP/1.1" 200 271
127.0.0.1 - - [27/Mar/2012:17:22:41 +0200] "GET /confluence/rest/plugins/1.0/pending/48e975b4-849f-45d7-bc3e-889d856c0b23 HTTP/1.1" 200 271
127.0.0.1 - - [27/Mar/2012:17:22:42 +0200] "GET /confluence/rest/plugins/1.0/pending/48e975b4-849f-45d7-bc3e-889d856c0b23 HTTP/1.1" 200 271
127.0.0.1 - - [27/Mar/2012:17:22:43 +0200] "GET /confluence/rest/plugins/1.0/pending/48e975b4-849f-45d7-bc3e-889d856c0b23 HTTP/1.1" 303 -
127.0.0.1 - - [27/Mar/2012:17:22:48 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtfQ&locale=en_GB&version=2 HTTP/1.1" 200 1268
127.0.0.1 - - [27/Mar/2012:17:22:48 +0200] "POST /confluence/rest/tinymce/1/macro/definition HTTP/1.1" 200 59
127.0.0.1 - - [27/Mar/2012:17:22:49 +0200] "POST /confluence/rest/tinymce/1/macro/preview HTTP/1.1" 200 24506
127.0.0.1 - - [27/Mar/2012:17:22:49 +0200] "GET /confluence/rest/prototype/1/i18n?locale=&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:22:57 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtfQ&locale=en_GB&version=2 HTTP/1.1" 200 1268
127.0.0.1 - - [27/Mar/2012:17:22:57 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtfQ&locale=en_GB&version=2 HTTP/1.1" 200 1268
127.0.0.1 - - [27/Mar/2012:17:22:57 +0200] "POST /confluence/pages/doeditpage.action?pageId=983072 HTTP/1.1" 302 -
127.0.0.1 - - [27/Mar/2012:17:22:59 +0200] "GET /confluence/display/ds/Marco HTTP/1.1" 200 61759
127.0.0.1 - - [27/Mar/2012:17:22:59 +0200] "GET /confluence/rest/prototype/1/i18n?locale=en_GB&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:23:02 +0200] "GET /confluence/pages/editpage.action?pageId=983072 HTTP/1.1" 200 68261
127.0.0.1 - - [27/Mar/2012:17:23:02 +0200] "POST /confluence/json/startheartbeatactivity.action HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:23:02 +0200] "GET /confluence/rest/jiraanywhere/1.0/servers HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:23:02 +0200] "GET /confluence/rest/prototype/1/i18n?locale=en_GB&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:23:02 +0200] "GET /confluence/plugins/macrobrowser/browse-macros.action HTTP/1.1" 200 153678
127.0.0.1 - - [27/Mar/2012:17:23:02 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtfQ&locale=en_GB&version=2 HTTP/1.1" 200 1268
127.0.0.1 - - [27/Mar/2012:17:23:02 +0200] "GET /confluence/rest/autoconvert/latest/shortcutlinkconfigurations HTTP/1.1" 200 402
127.0.0.1 - - [27/Mar/2012:17:23:05 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtfQ&locale=en_GB&version=2 HTTP/1.1" 200 1268
127.0.0.1 - - [27/Mar/2012:17:23:05 +0200] "POST /confluence/rest/tinymce/1/macro/definition HTTP/1.1" 200 59
127.0.0.1 - - [27/Mar/2012:17:23:06 +0200] "POST /confluence/rest/tinymce/1/macro/preview HTTP/1.1" 200 24506
127.0.0.1 - - [27/Mar/2012:17:23:06 +0200] "GET /confluence/rest/prototype/1/i18n?locale=&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:23:32 +0200] "POST /confluence/json/startheartbeatactivity.action HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:24:02 +0200] "POST /confluence/json/startheartbeatactivity.action HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:24:32 +0200] "POST /confluence/json/startheartbeatactivity.action HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:24:57 +0200] "HEAD /confluence/rest/plugins/1.0/ HTTP/1.1" 200 -
127.0.0.1 - - [27/Mar/2012:17:24:57 +0200] "POST /confluence/rest/plugins/1.0/?token=-1811162852787746938 HTTP/1.1" 202 293
127.0.0.1 - - [27/Mar/2012:17:24:57 +0200] "GET /confluence/rest/plugins/1.0/pending/eb4845c4-b680-4ea9-aef6-c2d7f34935c8 HTTP/1.1" 200 271
127.0.0.1 - - [27/Mar/2012:17:24:59 +0200] "GET /confluence/rest/plugins/1.0/pending/eb4845c4-b680-4ea9-aef6-c2d7f34935c8 HTTP/1.1" 200 271
127.0.0.1 - - [27/Mar/2012:17:25:00 +0200] "GET /confluence/rest/plugins/1.0/pending/eb4845c4-b680-4ea9-aef6-c2d7f34935c8 HTTP/1.1" 200 271
127.0.0.1 - - [27/Mar/2012:17:25:01 +0200] "GET /confluence/rest/plugins/1.0/pending/eb4845c4-b680-4ea9-aef6-c2d7f34935c8 HTTP/1.1" 303 -
127.0.0.1 - - [27/Mar/2012:17:25:02 +0200] "POST /confluence/json/startheartbeatactivity.action HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:25:10 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtfQ&locale=en_GB&version=2 HTTP/1.1" 200 1268
127.0.0.1 - - [27/Mar/2012:17:25:10 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtfQ&locale=en_GB&version=2 HTTP/1.1" 200 1268
127.0.0.1 - - [27/Mar/2012:17:25:10 +0200] "POST /confluence/pages/doeditpage.action?pageId=983072 HTTP/1.1" 302 -
127.0.0.1 - - [27/Mar/2012:17:25:11 +0200] "GET /confluence/display/ds/Marco HTTP/1.1" 200 62001
127.0.0.1 - - [27/Mar/2012:17:25:11 +0200] "GET /confluence/rest/prototype/1/i18n?locale=en_GB&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:25:14 +0200] "GET /confluence/pages/editpage.action?pageId=983072 HTTP/1.1" 200 68261
127.0.0.1 - - [27/Mar/2012:17:25:14 +0200] "POST /confluence/json/startheartbeatactivity.action HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:25:14 +0200] "GET /confluence/plugins/macrobrowser/browse-macros.action HTTP/1.1" 200 154085
127.0.0.1 - - [27/Mar/2012:17:25:14 +0200] "GET /confluence/rest/jiraanywhere/1.0/servers HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:25:14 +0200] "GET /confluence/rest/prototype/1/i18n?locale=en_GB&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:25:14 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtfQ&locale=en_GB&version=2 HTTP/1.1" 200 1268
127.0.0.1 - - [27/Mar/2012:17:25:14 +0200] "GET /confluence/rest/autoconvert/latest/shortcutlinkconfigurations HTTP/1.1" 200 402
127.0.0.1 - - [27/Mar/2012:17:25:18 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtfQ&locale=en_GB&version=2 HTTP/1.1" 200 1268
127.0.0.1 - - [27/Mar/2012:17:25:18 +0200] "POST /confluence/rest/tinymce/1/macro/definition HTTP/1.1" 200 59
127.0.0.1 - - [27/Mar/2012:17:25:19 +0200] "POST /confluence/rest/tinymce/1/macro/preview HTTP/1.1" 200 24748
127.0.0.1 - - [27/Mar/2012:17:25:19 +0200] "GET /confluence/rest/prototype/1/i18n?locale=&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:25:26 +0200] "POST /confluence/rest/tinymce/1/macro/placeholder HTTP/1.1" 200 281
127.0.0.1 - - [27/Mar/2012:17:25:26 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtOnVzZXJuYW1lPXZvZ3RwfQ&locale=en_GB&version=2 HTTP/1.1" 200 2083
127.0.0.1 - - [27/Mar/2012:17:25:29 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtOnVzZXJuYW1lPXZvZ3RwfQ&locale=en_GB&version=2 HTTP/1.1" 200 2083
127.0.0.1 - - [27/Mar/2012:17:25:29 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtOnVzZXJuYW1lPXZvZ3RwfQ&locale=en_GB&version=2 HTTP/1.1" 200 2083
127.0.0.1 - - [27/Mar/2012:17:25:29 +0200] "POST /confluence/pages/doeditpage.action?pageId=983072 HTTP/1.1" 302 -
127.0.0.1 - - [27/Mar/2012:17:25:30 +0200] "GET /confluence/display/ds/Marco HTTP/1.1" 200 62198
127.0.0.1 - - [27/Mar/2012:17:25:30 +0200] "GET /confluence/rest/prototype/1/i18n?locale=en_GB&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:31:45 +0200] "HEAD /confluence/rest/plugins/1.0/ HTTP/1.1" 200 -
127.0.0.1 - - [27/Mar/2012:17:31:45 +0200] "POST /confluence/rest/plugins/1.0/?token=-5206540308976263702 HTTP/1.1" 202 293
127.0.0.1 - - [27/Mar/2012:17:31:45 +0200] "GET /confluence/rest/plugins/1.0/pending/13a3e6c8-df98-4bcc-bf8a-df1082ded9aa HTTP/1.1" 200 271
127.0.0.1 - - [27/Mar/2012:17:31:46 +0200] "GET /confluence/rest/plugins/1.0/pending/13a3e6c8-df98-4bcc-bf8a-df1082ded9aa HTTP/1.1" 200 271
127.0.0.1 - - [27/Mar/2012:17:31:48 +0200] "GET /confluence/rest/plugins/1.0/pending/13a3e6c8-df98-4bcc-bf8a-df1082ded9aa HTTP/1.1" 200 271
127.0.0.1 - - [27/Mar/2012:17:31:49 +0200] "GET /confluence/rest/plugins/1.0/pending/13a3e6c8-df98-4bcc-bf8a-df1082ded9aa HTTP/1.1" 303 -
127.0.0.1 - - [27/Mar/2012:17:32:02 +0200] "GET /confluence/display/ds/Marco HTTP/1.1" 200 -
127.0.0.1 - - [27/Mar/2012:17:32:12 +0200] "GET /confluence/display/ds/Marco HTTP/1.1" 200 62139
127.0.0.1 - - [27/Mar/2012:17:32:12 +0200] "GET /confluence/s/en_GB/3144/1/3/_/download/superbatch/css/batch.css HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2012:17:32:12 +0200] "GET /confluence/s/en_GB/3144/1/5133220eb8da89df58c27caf9d6b7f79/_/download/contextbatch/css/page/batch.css HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2012:17:32:12 +0200] "GET /confluence/s/en_GB/3144/1/fed3da1ef56d2eed6700686dc3bd02fe/_/download/contextbatch/css/viewcontent,main/batch.css HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2012:17:32:12 +0200] "GET /confluence/s/en_GB/3144/1/5133220eb8da89df58c27caf9d6b7f79/_/download/contextbatch/js/page/batch.js HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2012:17:32:12 +0200] "GET /confluence/s/en_GB/3144/1/1.0/_/download/resources/com.atlassian.confluence.themes.default:styles/default-theme.css HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2012:17:32:12 +0200] "GET /confluence/s/en_GB/3144/1/22/_/styles/colors.css?spaceKey=ds HTTP/1.1" 200 10019
127.0.0.1 - - [27/Mar/2012:17:32:12 +0200] "GET /confluence/s/en_GB/3144/1/fed3da1ef56d2eed6700686dc3bd02fe/_/download/contextbatch/js/viewcontent,main/batch.js HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2012:17:32:12 +0200] "GET /confluence/s/en_GB/3144/1/3/_/download/superbatch/js/batch.js HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2012:17:32:12 +0200] "GET /confluence/s/en_GB/3144/1/1.0/_/images/decoration/white_menu_indicator.gif HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2012:17:32:12 +0200] "GET /confluence/s/en_GB/3144/1/1.0/_/images/decoration/white_breadcrumbs_indicator.png HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2012:17:32:12 +0200] "GET /confluence/s/en_GB/3144/1/1.0/_/images/icons/edit_20.png HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2012:17:32:12 +0200] "GET /confluence/s/en_GB/3144/1/1.0/_/images/decoration/menu_indicator.gif HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2012:17:32:12 +0200] "GET /confluence/s/en_GB/3144/1/1.0/_/images/icons/add_20.png HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2012:17:32:12 +0200] "GET /confluence/s/en_GB/3144/1/1.0/_/images/icons/contenttypes/page_16.png HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2012:17:32:12 +0200] "GET /confluence/s/en_GB/3144/1/1.0/_/images/icons/contenttypes/blog_post_16.png HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2012:17:32:12 +0200] "GET /confluence/s/en_GB/3144/1/1.0/_/images/icons/contenttypes/comment_16.png HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2012:17:32:12 +0200] "GET /confluence/s/en_GB/3144/1/1.0/_/images/icons/contenttypes/attachment_16.png HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2012:17:32:12 +0200] "GET /confluence/s/en_GB/3144/1/1.0/_/images/icons/tools_20.png HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2012:17:32:12 +0200] "GET /confluence/s/en_GB/3144/1/1.0/_/images/icons/actions/page_history_16.png HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2012:17:32:12 +0200] "GET /confluence/s/en_GB/3144/1/1.0/_/images/icons/lock_16_grey.png HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2012:17:32:12 +0200] "GET /confluence/s/en_GB/3144/1/1.0/_/images/icons/emoticons/star_grey.png HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2012:17:32:12 +0200] "GET /confluence/s/en_GB/3144/1/1.0/_/images/icons/actions/watch_16.png HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2012:17:32:12 +0200] "GET /confluence/s/en_GB/3144/1/1.0/_/images/icons/actions/watch_grey_16.png HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2012:17:32:12 +0200] "GET /confluence/s/en_GB/3144/1/1.0/_/images/icons/actions/manage_16.png HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2012:17:32:12 +0200] "GET /confluence/download/attachments/32797/ds?version=1&modificationDate=1221565364460 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2012:17:32:12 +0200] "GET /confluence/s/en_GB/3144/1/3/_/download/superbatch/css/batch.css?media=print HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2012:17:32:12 +0200] "GET /confluence/rest/prototype/1/i18n?locale=en_GB&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:32:12 +0200] "GET /confluence/rest/prototype/1/i18n/com.atlassian.confluence.plugins.share-page?locale=en_GB HTTP/1.1" 304 -
